"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.02040368766E+004, +1.91552379279E+003, +0.00000000000E+000
+3.08895203657E+004, +1.85146654022E+003, +0.00000000000E+000
+3.15750038549E+004, +1.78733024923E+003, +0.00000000000E+000
+3.22604873440E+004, +1.72311653039E+003, +0.00000000000E+000
+3.29459708331E+004, +1.65900723899E+003, +0.00000000000E+000
+3.37441284707E+004, +1.58267972449E+003, +0.00000000000E+000
+3.46916750465E+004, +1.48562668334E+003, +0.00000000000E+000
+3.56392216223E+004, +1.37835152355E+003, +0.00000000000E+000
+3.65867681982E+004, +1.25496816557E+003, +0.00000000000E+000
+3.75343147740E+004, +1.10412364163E+003, +0.00000000000E+000
+3.84818613498E+004, +9.06218309122E+002, +0.00000000000E+000
+3.94294079257E+004, +6.35208045918E+002, +0.00000000000E+000
+4.03769545015E+004, +5.42390197790E+002, +0.00000000000E+000
+4.13245010773E+004, +2.51474025967E+003, +0.00000000000E+000
+4.22720476532E+004, +4.32761869535E+003, +0.00000000000E+000
+4.32195942290E+004, +2.65418095095E+003, +0.00000000000E+000
+4.41671408048E+004, +2.06202673817E+003, +0.00000000000E+000
+4.51146873807E+004, +1.75805068932E+003, +0.00000000000E+000
+4.60622339565E+004, +1.54354926167E+003, +0.00000000000E+000
+4.71781495876E+004, +1.32596789597E+003, +0.00000000000E+000
+4.84863867052E+004, +1.05522221801E+003, +0.00000000000E+000
+4.97946238227E+004, +6.07109471155E+002, +0.00000000000E+000
+5.11028609402E+004, +1.07727000004E+003, +0.00000000000E+000
+5.24110980577E+004, +7.14374732708E+002, +0.00000000000E+000
+5.37193351753E+004, +1.13054716552E+004, +0.00000000000E+000
+5.50275722928E+004, +3.18889047682E+003, +0.00000000000E+000
+5.63358094103E+004, +2.32521505116E+003, +0.00000000000E+000
+5.76440465279E+004, +1.98106073633E+003, +0.00000000000E+000
+5.89522836454E+004, +1.78597446294E+003, +0.00000000000E+000
+6.02605207629E+004, +1.65456636716E+003, +0.00000000000E+000
+6.15687578804E+004, +1.55585003581E+003, +0.00000000000E+000
+6.28769949980E+004, +1.47789355679E+003, +0.00000000000E+000
+6.44002693929E+004, +1.40418541478E+003, +0.00000000000E+000
+6.62086508065E+004, +1.33072790677E+003, +0.00000000000E+000
+6.80170322201E+004, +1.26967120315E+003, +0.00000000000E+000
+6.98254136338E+004, +1.21644501747E+003, +0.00000000000E+000
+7.16337950474E+004, +1.16961640355E+003, +0.00000000000E+000
+7.34421764610E+004, +1.12742687483E+003, +0.00000000000E+000
+7.52505578747E+004, +1.08923845729E+003, +0.00000000000E+000
+7.70589392883E+004, +1.05406365160E+003, +0.00000000000E+000
+7.88673207020E+004, +1.02152102286E+003, +0.00000000000E+000
+8.06757021156E+004, +9.91017850107E+002, +0.00000000000E+000
+8.24840835292E+004, +9.62211183427E+002, +0.00000000000E+000
+8.42924649429E+004, +9.34888552188E+002, +0.00000000000E+000
+8.61008463565E+004, +9.07597307639E+002, +0.00000000000E+000
+8.79092277701E+004, +8.78828427688E+002, +0.00000000000E+000
+9.00389395310E+004, +8.79853085780E+002, +0.00000000000E+000
+9.25356945701E+004, +8.41013141329E+002, +0.00000000000E+000
+9.50324496092E+004, +8.08539956525E+002, +0.00000000000E+000
+9.75292046483E+004, +7.88860308123E+002, +0.00000000000E+000
+1.00025959687E+005, +7.61843869536E+002, +0.00000000000E+000
+1.02522714726E+005, +7.35775670755E+002, +0.00000000000E+000
+1.05019469766E+005, +7.07497754689E+002, +0.00000000000E+000
+1.07516224805E+005, +7.10843515439E+002, +0.00000000000E+000
+1.10012979844E+005, +6.83713575442E+002, +0.00000000000E+000
+1.12509734883E+005, +6.59854981642E+002, +0.00000000000E+000
+1.15006489922E+005, +6.40417019550E+002, +0.00000000000E+000
+1.17503244961E+005, +6.40791592006E+002, +0.00000000000E+000
+1.20000000000E+005, +6.19050266735E+002, +0.00000000000E+000
