Frequency, Formatted Data, Formatted Data
+4.52500000000E+004, +8.62505519765E+001, +0.00000000000E+000
+4.53750000000E+004, +8.64834316011E+001, +0.00000000000E+000
+4.55000000000E+004, +8.67230066781E+001, +0.00000000000E+000
+4.56250000000E+004, +8.69572811847E+001, +0.00000000000E+000
+4.57500000000E+004, +8.71918907545E+001, +0.00000000000E+000
+4.58750000000E+004, +8.74291885311E+001, +0.00000000000E+000
+4.60000000000E+004, +8.76626453508E+001, +0.00000000000E+000
+4.61250000000E+004, +8.78973091020E+001, +0.00000000000E+000
+4.62500000000E+004, +8.81431185173E+001, +0.00000000000E+000
+4.63750000000E+004, +8.83772005886E+001, +0.00000000000E+000
+4.65000000000E+004, +8.86130799079E+001, +0.00000000000E+000
+4.66250000000E+004, +8.88438052592E+001, +0.00000000000E+000
+4.67500000000E+004, +8.90831156479E+001, +0.00000000000E+000
+4.68750000000E+004, +8.93179671206E+001, +0.00000000000E+000
+4.70000000000E+004, +8.95603917167E+001, +0.00000000000E+000
+4.71250000000E+004, +8.98017660874E+001, +0.00000000000E+000
+4.72500000000E+004, +9.00332916947E+001, +0.00000000000E+000
+4.73750000000E+004, +9.02702669754E+001, +0.00000000000E+000
+4.75000000000E+004, +9.05038235735E+001, +0.00000000000E+000
+4.76250000000E+004, +9.07369798142E+001, +0.00000000000E+000
+4.77500000000E+004, +9.09766658224E+001, +0.00000000000E+000
+4.78750000000E+004, +9.12128605860E+001, +0.00000000000E+000
+4.80000000000E+004, +9.14502869510E+001, +0.00000000000E+000
+4.81250000000E+004, +9.16895446267E+001, +0.00000000000E+000
+4.82500000000E+004, +9.19279102716E+001, +0.00000000000E+000
+4.83750000000E+004, +9.21620901262E+001, +0.00000000000E+000
+4.85000000000E+004, +9.24025688062E+001, +0.00000000000E+000
+4.86250000000E+004, +9.26387638571E+001, +0.00000000000E+000
+4.87500000000E+004, +9.28720755405E+001, +0.00000000000E+000
+4.88750000000E+004, +9.31089219302E+001, +0.00000000000E+000
+4.90000000000E+004, +9.33473057777E+001, +0.00000000000E+000
+4.91250000000E+004, +9.35831459774E+001, +0.00000000000E+000
+4.92500000000E+004, +9.38200413152E+001, +0.00000000000E+000
+4.93750000000E+004, +9.40599471028E+001, +0.00000000000E+000
+4.95000000000E+004, +9.42898540158E+001, +0.00000000000E+000
+4.96250000000E+004, +9.45275430837E+001, +0.00000000000E+000
+4.97500000000E+004, +9.47644877523E+001, +0.00000000000E+000
+4.98750000000E+004, +9.49986034269E+001, +0.00000000000E+000
+5.00000000000E+004, +9.52320605437E+001, +0.00000000000E+000
