Frequency, Formatted Data, Formatted Data
+2.21267796447E+004, -8.87121151510E+001, +0.00000000000E+000
+2.26289490129E+004, -8.87023522791E+001, +0.00000000000E+000
+2.31311183810E+004, -8.86485058867E+001, +0.00000000000E+000
+2.36332877492E+004, -8.87616328980E+001, +0.00000000000E+000
+2.41354571173E+004, -8.86647009999E+001, +0.00000000000E+000
+2.47201689636E+004, -8.86882213466E+001, +0.00000000000E+000
+2.54056524527E+004, -8.86521776310E+001, +0.00000000000E+000
+2.60911359419E+004, -8.86691952681E+001, +0.00000000000E+000
+2.67766194310E+004, -8.86394253220E+001, +0.00000000000E+000
+2.74621029201E+004, -8.86079697058E+001, +0.00000000000E+000
+2.81475864092E+004, -8.86062307221E+001, +0.00000000000E+000
+2.88330698984E+004, -8.84442187581E+001, +0.00000000000E+000
+2.95185533875E+004, -8.84632797296E+001, +0.00000000000E+000
+3.02040368766E+004, -8.84289591919E+001, +0.00000000000E+000
+3.08895203657E+004, -8.83592047101E+001, +0.00000000000E+000
+3.15750038549E+004, -8.82892425233E+001, +0.00000000000E+000
+3.22604873440E+004, -8.81537045513E+001, +0.00000000000E+000
+3.29459708331E+004, -8.78435701542E+001, +0.00000000000E+000
+3.37441284707E+004, -8.75068922220E+001, +0.00000000000E+000
+3.46916750465E+004, -8.76333868480E+001, +0.00000000000E+000
+3.56392216223E+004, -8.71132799005E+001, +0.00000000000E+000
+3.65867681982E+004, -8.57771764528E+001, +0.00000000000E+000
+3.75343147740E+004, -8.28983147899E+001, +0.00000000000E+000
+3.84818613498E+004, -7.69720515165E+001, +0.00000000000E+000
+3.94294079257E+004, -5.31226497816E+001, +0.00000000000E+000
+4.03769545015E+004, +2.71337268486E+001, +0.00000000000E+000
+4.13245010773E+004, -3.21329293741E+001, +0.00000000000E+000
+4.22720476532E+004, -8.00172615900E+001, +0.00000000000E+000
+4.32195942290E+004, -8.57535168225E+001, +0.00000000000E+000
+4.41671408048E+004, -8.72277935408E+001, +0.00000000000E+000
+4.51146873807E+004, -8.76291571990E+001, +0.00000000000E+000
+4.60622339565E+004, -8.77865713706E+001, +0.00000000000E+000
+4.71781495876E+004, -8.77026038713E+001, +0.00000000000E+000
+4.84863867052E+004, -8.71391094022E+001, +0.00000000000E+000
+4.97946238227E+004, -8.53866936988E+001, +0.00000000000E+000
+5.11028609402E+004, -7.60669894776E+001, +0.00000000000E+000
+5.24110980577E+004, +2.45428704157E+001, +0.00000000000E+000
+5.37193351753E+004, -5.41025853624E+001, +0.00000000000E+000
