Frequency, Formatted Data, Formatted Data
+4.45000000000E+004, -8.70049439998E+001, +0.00000000000E+000
+4.46250000000E+004, -8.71038339560E+001, +0.00000000000E+000
+4.47500000000E+004, -8.72077016338E+001, +0.00000000000E+000
+4.48750000000E+004, -8.72559676440E+001, +0.00000000000E+000
+4.50000000000E+004, -8.73386458155E+001, +0.00000000000E+000
+4.51250000000E+004, -8.74170677527E+001, +0.00000000000E+000
+4.52500000000E+004, -8.75089624286E+001, +0.00000000000E+000
+4.53750000000E+004, -8.75548097950E+001, +0.00000000000E+000
+4.55000000000E+004, -8.75825030730E+001, +0.00000000000E+000
+4.56250000000E+004, -8.76178932621E+001, +0.00000000000E+000
+4.57500000000E+004, -8.76401326521E+001, +0.00000000000E+000
+4.58750000000E+004, -8.76762763495E+001, +0.00000000000E+000
+4.60000000000E+004, -8.76821422448E+001, +0.00000000000E+000
+4.61250000000E+004, -8.77131635190E+001, +0.00000000000E+000
+4.62500000000E+004, -8.77319480530E+001, +0.00000000000E+000
+4.63750000000E+004, -8.77361545259E+001, +0.00000000000E+000
+4.65000000000E+004, -8.77382835629E+001, +0.00000000000E+000
+4.66250000000E+004, -8.77321431485E+001, +0.00000000000E+000
+4.67500000000E+004, -8.77313724850E+001, +0.00000000000E+000
+4.68750000000E+004, -8.77461029634E+001, +0.00000000000E+000
+4.70000000000E+004, -8.77443332705E+001, +0.00000000000E+000
+4.71250000000E+004, -8.77512202401E+001, +0.00000000000E+000
+4.72500000000E+004, -8.77321461999E+001, +0.00000000000E+000
+4.73750000000E+004, -8.77325928929E+001, +0.00000000000E+000
+4.75000000000E+004, -8.77024693888E+001, +0.00000000000E+000
+4.76250000000E+004, -8.76763257780E+001, +0.00000000000E+000
+4.77500000000E+004, -8.76702009871E+001, +0.00000000000E+000
+4.78750000000E+004, -8.76342407772E+001, +0.00000000000E+000
+4.80000000000E+004, -8.76153973382E+001, +0.00000000000E+000
+4.81250000000E+004, -8.75754333964E+001, +0.00000000000E+000
+4.82500000000E+004, -8.75452077178E+001, +0.00000000000E+000
+4.83750000000E+004, -8.75077399151E+001, +0.00000000000E+000
+4.85000000000E+004, -8.74453952229E+001, +0.00000000000E+000
+4.86250000000E+004, -8.73911303979E+001, +0.00000000000E+000
+4.87500000000E+004, -8.73337520727E+001, +0.00000000000E+000
+4.88750000000E+004, -8.72749342958E+001, +0.00000000000E+000
+4.90000000000E+004, -8.72119544315E+001, +0.00000000000E+000
+4.91250000000E+004, -8.71236477988E+001, +0.00000000000E+000
+4.92500000000E+004, -8.70514565944E+001, +0.00000000000E+000
+4.93750000000E+004, -8.69448618470E+001, +0.00000000000E+000
+4.95000000000E+004, -8.68443185203E+001, +0.00000000000E+000
+4.96250000000E+004, -8.67226528935E+001, +0.00000000000E+000
+4.97500000000E+004, -8.65783886906E+001, +0.00000000000E+000
+4.98750000000E+004, -8.64257270979E+001, +0.00000000000E+000
+5.00000000000E+004, -8.62596636325E+001, +0.00000000000E+000
