Frequency, Formatted Data, Formatted Data
+4.78750000000E+004, +1.59183189864E+003, +0.00000000000E+000
+4.80000000000E+004, +1.57004757246E+003, +0.00000000000E+000
+4.81250000000E+004, +1.54797706941E+003, +0.00000000000E+000
+4.82500000000E+004, +1.52572982775E+003, +0.00000000000E+000
+4.83750000000E+004, +1.50287829086E+003, +0.00000000000E+000
+4.85000000000E+004, +1.48023625917E+003, +0.00000000000E+000
+4.86250000000E+004, +1.45723082775E+003, +0.00000000000E+000
+4.87500000000E+004, +1.43475214457E+003, +0.00000000000E+000
+4.88750000000E+004, +1.41192730247E+003, +0.00000000000E+000
+4.90000000000E+004, +1.38805244147E+003, +0.00000000000E+000
+4.91250000000E+004, +1.36502991888E+003, +0.00000000000E+000
+4.92500000000E+004, +1.34073439082E+003, +0.00000000000E+000
+4.93750000000E+004, +1.31668854480E+003, +0.00000000000E+000
+4.95000000000E+004, +1.29227003592E+003, +0.00000000000E+000
+4.96250000000E+004, +1.26705710872E+003, +0.00000000000E+000
+4.97500000000E+004, +1.24169727589E+003, +0.00000000000E+000
+4.98750000000E+004, +1.21546900458E+003, +0.00000000000E+000
+5.00000000000E+004, +1.18906252038E+003, +0.00000000000E+000
