"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.38750000000E+004, -8.63253663366E+001, +0.00000000000E+000
+4.40000000000E+004, -8.65863805939E+001, +0.00000000000E+000
+4.41250000000E+004, -8.67608774634E+001, +0.00000000000E+000
+4.42500000000E+004, -8.69457414872E+001, +0.00000000000E+000
+4.43750000000E+004, -8.71030609446E+001, +0.00000000000E+000
+4.45000000000E+004, -8.72039750967E+001, +0.00000000000E+000
+4.46250000000E+004, -8.72894886616E+001, +0.00000000000E+000
+4.47500000000E+004, -8.73639285822E+001, +0.00000000000E+000
+4.48750000000E+004, -8.74333445018E+001, +0.00000000000E+000
+4.50000000000E+004, -8.74954687618E+001, +0.00000000000E+000
+4.51250000000E+004, -8.75572529457E+001, +0.00000000000E+000
+4.52500000000E+004, -8.76424842312E+001, +0.00000000000E+000
+4.53750000000E+004, -8.76832741630E+001, +0.00000000000E+000
+4.55000000000E+004, -8.77371920183E+001, +0.00000000000E+000
+4.56250000000E+004, -8.77657471641E+001, +0.00000000000E+000
+4.57500000000E+004, -8.77956830081E+001, +0.00000000000E+000
+4.58750000000E+004, -8.78075421187E+001, +0.00000000000E+000
+4.60000000000E+004, -8.78506955168E+001, +0.00000000000E+000
+4.61250000000E+004, -8.78679431876E+001, +0.00000000000E+000
+4.62500000000E+004, -8.78927117815E+001, +0.00000000000E+000
+4.63750000000E+004, -8.79097087992E+001, +0.00000000000E+000
+4.65000000000E+004, -8.79175442476E+001, +0.00000000000E+000
+4.66250000000E+004, -8.79201401375E+001, +0.00000000000E+000
+4.67500000000E+004, -8.79176670912E+001, +0.00000000000E+000
+4.68750000000E+004, -8.79192294248E+001, +0.00000000000E+000
+4.70000000000E+004, -8.79132944908E+001, +0.00000000000E+000
+4.71250000000E+004, -8.79223953856E+001, +0.00000000000E+000
+4.72500000000E+004, -8.78903279519E+001, +0.00000000000E+000
+4.73750000000E+004, -8.79045173060E+001, +0.00000000000E+000
+4.75000000000E+004, -8.78801675084E+001, +0.00000000000E+000
+4.76250000000E+004, -8.78431355634E+001, +0.00000000000E+000
+4.77500000000E+004, -8.78229086426E+001, +0.00000000000E+000
+4.78750000000E+004, -8.77984461040E+001, +0.00000000000E+000
+4.80000000000E+004, -8.77866552775E+001, +0.00000000000E+000
+4.81250000000E+004, -8.77458263567E+001, +0.00000000000E+000
+4.82500000000E+004, -8.77092435226E+001, +0.00000000000E+000
+4.83750000000E+004, -8.76746634438E+001, +0.00000000000E+000
+4.85000000000E+004, -8.76322782666E+001, +0.00000000000E+000
+4.86250000000E+004, -8.75730664520E+001, +0.00000000000E+000
+4.87500000000E+004, -8.75273662700E+001, +0.00000000000E+000
+4.88750000000E+004, -8.74558674301E+001, +0.00000000000E+000
+4.90000000000E+004, -8.74023769264E+001, +0.00000000000E+000
+4.91250000000E+004, -8.73257652136E+001, +0.00000000000E+000
+4.92500000000E+004, -8.72461693791E+001, +0.00000000000E+000
+4.93750000000E+004, -8.71567048181E+001, +0.00000000000E+000
+4.95000000000E+004, -8.70279620814E+001, +0.00000000000E+000
+4.96250000000E+004, -8.69345673207E+001, +0.00000000000E+000
+4.97500000000E+004, -8.68000332242E+001, +0.00000000000E+000
+4.98750000000E+004, -8.66582957676E+001, +0.00000000000E+000
+5.00000000000E+004, -8.64977568241E+001, +0.00000000000E+000
