Frequency, Formatted Data, Formatted Data
+4.72500000000E+004, +2.01358807016E+002, +0.00000000000E+000
+4.73750000000E+004, +2.01899121294E+002, +0.00000000000E+000
+4.75000000000E+004, +2.02409769059E+002, +0.00000000000E+000
+4.76250000000E+004, +2.02935271515E+002, +0.00000000000E+000
+4.77500000000E+004, +2.03468725698E+002, +0.00000000000E+000
+4.78750000000E+004, +2.03977693930E+002, +0.00000000000E+000
+4.80000000000E+004, +2.04521626957E+002, +0.00000000000E+000
+4.81250000000E+004, +2.05039500978E+002, +0.00000000000E+000
+4.82500000000E+004, +2.05569537232E+002, +0.00000000000E+000
+4.83750000000E+004, +2.06084917641E+002, +0.00000000000E+000
+4.85000000000E+004, +2.06629023233E+002, +0.00000000000E+000
+4.86250000000E+004, +2.07137144605E+002, +0.00000000000E+000
+4.87500000000E+004, +2.07664199457E+002, +0.00000000000E+000
+4.88750000000E+004, +2.08191506295E+002, +0.00000000000E+000
+4.90000000000E+004, +2.08724873800E+002, +0.00000000000E+000
+4.91250000000E+004, +2.09252364622E+002, +0.00000000000E+000
+4.92500000000E+004, +2.09770788621E+002, +0.00000000000E+000
+4.93750000000E+004, +2.10293522341E+002, +0.00000000000E+000
+4.95000000000E+004, +2.10821473974E+002, +0.00000000000E+000
+4.96250000000E+004, +2.11358485522E+002, +0.00000000000E+000
+4.97500000000E+004, +2.11878690243E+002, +0.00000000000E+000
+4.98750000000E+004, +2.12422700758E+002, +0.00000000000E+000
+5.00000000000E+004, +2.12915282256E+002, +0.00000000000E+000
