"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.01250000000E+004, -1.57055559990E+001, +0.00000000000E+000
+4.02500000000E+004, +7.27468381549E-001, +0.00000000000E+000
+4.03750000000E+004, +1.47615343575E+001, +0.00000000000E+000
+4.05000000000E+004, +2.49983380709E+001, +0.00000000000E+000
+4.06250000000E+004, +3.19625850918E+001, +0.00000000000E+000
+4.07500000000E+004, +3.63363117777E+001, +0.00000000000E+000
+4.08750000000E+004, +3.84399245373E+001, +0.00000000000E+000
+4.10000000000E+004, +3.80787613306E+001, +0.00000000000E+000
+4.11250000000E+004, +3.45053587007E+001, +0.00000000000E+000
+4.12500000000E+004, +2.66890423891E+001, +0.00000000000E+000
+4.13750000000E+004, +1.29799315523E+001, +0.00000000000E+000
+4.15000000000E+004, -6.72033202480E+000, +0.00000000000E+000
+4.16250000000E+004, -2.84836453734E+001, +0.00000000000E+000
+4.17500000000E+004, -4.63003830575E+001, +0.00000000000E+000
+4.18750000000E+004, -5.84905140577E+001, +0.00000000000E+000
+4.20000000000E+004, -6.63293875664E+001, +0.00000000000E+000
+4.21250000000E+004, -7.14798410527E+001, +0.00000000000E+000
+4.22500000000E+004, -7.49902067260E+001, +0.00000000000E+000
+4.23750000000E+004, -7.75106535510E+001, +0.00000000000E+000
+4.25000000000E+004, -7.95323330833E+001, +0.00000000000E+000
+4.26250000000E+004, -8.10174424233E+001, +0.00000000000E+000
+4.27500000000E+004, -8.22021897166E+001, +0.00000000000E+000
+4.28750000000E+004, -8.32112002155E+001, +0.00000000000E+000
+4.30000000000E+004, -8.40123014196E+001, +0.00000000000E+000
+4.31250000000E+004, -8.46390055234E+001, +0.00000000000E+000
+4.32500000000E+004, -8.51513161392E+001, +0.00000000000E+000
+4.33750000000E+004, -8.55899177634E+001, +0.00000000000E+000
+4.35000000000E+004, -8.59273769329E+001, +0.00000000000E+000
+4.36250000000E+004, -8.62117468856E+001, +0.00000000000E+000
+4.37500000000E+004, -8.64943520542E+001, +0.00000000000E+000
+4.38750000000E+004, -8.67116331333E+001, +0.00000000000E+000
+4.40000000000E+004, -8.69076571376E+001, +0.00000000000E+000
+4.41250000000E+004, -8.70652705457E+001, +0.00000000000E+000
+4.42500000000E+004, -8.72131408038E+001, +0.00000000000E+000
+4.43750000000E+004, -8.73002477720E+001, +0.00000000000E+000
+4.45000000000E+004, -8.74162323135E+001, +0.00000000000E+000
+4.46250000000E+004, -8.75080363176E+001, +0.00000000000E+000
+4.47500000000E+004, -8.75319715276E+001, +0.00000000000E+000
+4.48750000000E+004, -8.76309903974E+001, +0.00000000000E+000
+4.50000000000E+004, -8.76549126514E+001, +0.00000000000E+000
+4.51250000000E+004, -8.76892798628E+001, +0.00000000000E+000
+4.52500000000E+004, -8.77431031372E+001, +0.00000000000E+000
+4.53750000000E+004, -8.77763863265E+001, +0.00000000000E+000
+4.55000000000E+004, -8.78187613003E+001, +0.00000000000E+000
+4.56250000000E+004, -8.78071738948E+001, +0.00000000000E+000
+4.57500000000E+004, -8.78414820909E+001, +0.00000000000E+000
+4.58750000000E+004, -8.78798199116E+001, +0.00000000000E+000
+4.60000000000E+004, -8.78812508526E+001, +0.00000000000E+000
+4.61250000000E+004, -8.78705993099E+001, +0.00000000000E+000
+4.62500000000E+004, -8.79186574624E+001, +0.00000000000E+000
+4.63750000000E+004, -8.79045117652E+001, +0.00000000000E+000
+4.65000000000E+004, -8.79020455528E+001, +0.00000000000E+000
+4.66250000000E+004, -8.78843483411E+001, +0.00000000000E+000
+4.67500000000E+004, -8.78891709941E+001, +0.00000000000E+000
+4.68750000000E+004, -8.78687868188E+001, +0.00000000000E+000
+4.70000000000E+004, -8.78679707973E+001, +0.00000000000E+000
+4.71250000000E+004, -8.78600925237E+001, +0.00000000000E+000
+4.72500000000E+004, -8.78512820659E+001, +0.00000000000E+000
+4.73750000000E+004, -8.78076103358E+001, +0.00000000000E+000
+4.75000000000E+004, -8.77896739715E+001, +0.00000000000E+000
+4.76250000000E+004, -8.77621493280E+001, +0.00000000000E+000
+4.77500000000E+004, -8.77203094276E+001, +0.00000000000E+000
+4.78750000000E+004, -8.76864429429E+001, +0.00000000000E+000
+4.80000000000E+004, -8.76405845374E+001, +0.00000000000E+000
+4.81250000000E+004, -8.76159596369E+001, +0.00000000000E+000
+4.82500000000E+004, -8.75660464212E+001, +0.00000000000E+000
+4.83750000000E+004, -8.75266557792E+001, +0.00000000000E+000
+4.85000000000E+004, -8.74622093239E+001, +0.00000000000E+000
+4.86250000000E+004, -8.73893201289E+001, +0.00000000000E+000
+4.87500000000E+004, -8.73079871962E+001, +0.00000000000E+000
+4.88750000000E+004, -8.72338299700E+001, +0.00000000000E+000
+4.90000000000E+004, -8.71536601114E+001, +0.00000000000E+000
+4.91250000000E+004, -8.70576353141E+001, +0.00000000000E+000
+4.92500000000E+004, -8.69382015064E+001, +0.00000000000E+000
+4.93750000000E+004, -8.68218130298E+001, +0.00000000000E+000
+4.95000000000E+004, -8.66742989599E+001, +0.00000000000E+000
+4.96250000000E+004, -8.65214538006E+001, +0.00000000000E+000
+4.97500000000E+004, -8.63360047987E+001, +0.00000000000E+000
+4.98750000000E+004, -8.61271174381E+001, +0.00000000000E+000
+5.00000000000E+004, -8.59120376115E+001, +0.00000000000E+000
