Frequency, Formatted Data, Formatted Data
+4.10000000000E+004, +2.90372512387E+003, +0.00000000000E+000
+4.11250000000E+004, +3.86484619971E+003, +0.00000000000E+000
+4.12500000000E+004, +5.04406324132E+003, +0.00000000000E+000
+4.13750000000E+004, +6.11304057465E+003, +0.00000000000E+000
+4.15000000000E+004, +6.55206907793E+003, +0.00000000000E+000
+4.16250000000E+004, +6.30919999014E+003, +0.00000000000E+000
+4.17500000000E+004, +5.72496551233E+003, +0.00000000000E+000
+4.18750000000E+004, +5.12682469020E+003, +0.00000000000E+000
+4.20000000000E+004, +4.59904522381E+003, +0.00000000000E+000
+4.21250000000E+004, +4.17656754775E+003, +0.00000000000E+000
+4.22500000000E+004, +3.83412551151E+003, +0.00000000000E+000
+4.23750000000E+004, +3.57106872247E+003, +0.00000000000E+000
+4.25000000000E+004, +3.34911310387E+003, +0.00000000000E+000
+4.26250000000E+004, +3.17052066427E+003, +0.00000000000E+000
+4.27500000000E+004, +3.01860270590E+003, +0.00000000000E+000
+4.28750000000E+004, +2.88798302066E+003, +0.00000000000E+000
+4.30000000000E+004, +2.77308905740E+003, +0.00000000000E+000
+4.31250000000E+004, +2.67526377620E+003, +0.00000000000E+000
+4.32500000000E+004, +2.58662548764E+003, +0.00000000000E+000
+4.33750000000E+004, +2.50820704949E+003, +0.00000000000E+000
+4.35000000000E+004, +2.43725769041E+003, +0.00000000000E+000
+4.36250000000E+004, +2.37427469600E+003, +0.00000000000E+000
+4.37500000000E+004, +2.31421508958E+003, +0.00000000000E+000
+4.38750000000E+004, +2.26047747119E+003, +0.00000000000E+000
+4.40000000000E+004, +2.21210492713E+003, +0.00000000000E+000
+4.41250000000E+004, +2.16630248091E+003, +0.00000000000E+000
+4.42500000000E+004, +2.12466666243E+003, +0.00000000000E+000
+4.43750000000E+004, +2.08604296586E+003, +0.00000000000E+000
+4.45000000000E+004, +2.04923618712E+003, +0.00000000000E+000
+4.46250000000E+004, +2.01438177241E+003, +0.00000000000E+000
+4.47500000000E+004, +1.98152925478E+003, +0.00000000000E+000
+4.48750000000E+004, +1.95009555447E+003, +0.00000000000E+000
+4.50000000000E+004, +1.92033047701E+003, +0.00000000000E+000
+4.51250000000E+004, +1.89160173349E+003, +0.00000000000E+000
+4.52500000000E+004, +1.86467263565E+003, +0.00000000000E+000
+4.53750000000E+004, +1.83810454833E+003, +0.00000000000E+000
+4.55000000000E+004, +1.81312013710E+003, +0.00000000000E+000
+4.56250000000E+004, +1.78858590095E+003, +0.00000000000E+000
+4.57500000000E+004, +1.76549557864E+003, +0.00000000000E+000
+4.58750000000E+004, +1.74232709525E+003, +0.00000000000E+000
+4.60000000000E+004, +1.72041491813E+003, +0.00000000000E+000
+4.61250000000E+004, +1.69774961285E+003, +0.00000000000E+000
+4.62500000000E+004, +1.67708495808E+003, +0.00000000000E+000
+4.63750000000E+004, +1.65685084496E+003, +0.00000000000E+000
+4.65000000000E+004, +1.63663174992E+003, +0.00000000000E+000
+4.66250000000E+004, +1.61623969709E+003, +0.00000000000E+000
+4.67500000000E+004, +1.59605893304E+003, +0.00000000000E+000
+4.68750000000E+004, +1.57665147137E+003, +0.00000000000E+000
+4.70000000000E+004, +1.55808148076E+003, +0.00000000000E+000
+4.71250000000E+004, +1.53923527799E+003, +0.00000000000E+000
+4.72500000000E+004, +1.51993625556E+003, +0.00000000000E+000
+4.73750000000E+004, +1.50168210971E+003, +0.00000000000E+000
+4.75000000000E+004, +1.48215022363E+003, +0.00000000000E+000
+4.76250000000E+004, +1.46368649732E+003, +0.00000000000E+000
+4.77500000000E+004, +1.44553435451E+003, +0.00000000000E+000
+4.78750000000E+004, +1.42650634014E+003, +0.00000000000E+000
+4.80000000000E+004, +1.40847168424E+003, +0.00000000000E+000
+4.81250000000E+004, +1.39012514522E+003, +0.00000000000E+000
+4.82500000000E+004, +1.37083893343E+003, +0.00000000000E+000
+4.83750000000E+004, +1.35196339314E+003, +0.00000000000E+000
+4.85000000000E+004, +1.33312688613E+003, +0.00000000000E+000
+4.86250000000E+004, +1.31357746275E+003, +0.00000000000E+000
+4.87500000000E+004, +1.29437305919E+003, +0.00000000000E+000
+4.88750000000E+004, +1.27498630502E+003, +0.00000000000E+000
+4.90000000000E+004, +1.25514122551E+003, +0.00000000000E+000
+4.91250000000E+004, +1.23471604159E+003, +0.00000000000E+000
+4.92500000000E+004, +1.21408335045E+003, +0.00000000000E+000
+4.93750000000E+004, +1.19327429683E+003, +0.00000000000E+000
+4.95000000000E+004, +1.17143215403E+003, +0.00000000000E+000
+4.96250000000E+004, +1.14953781072E+003, +0.00000000000E+000
+4.97500000000E+004, +1.12734345251E+003, +0.00000000000E+000
+4.98750000000E+004, +1.10377808267E+003, +0.00000000000E+000
+5.00000000000E+004, +1.08038289951E+003, +0.00000000000E+000
