"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.34421764610E+004, +1.27109531745E+003, +0.00000000000E+000
+7.52505578747E+004, +1.22067966117E+003, +0.00000000000E+000
+7.70589392883E+004, +1.17511573523E+003, +0.00000000000E+000
+7.88673207020E+004, +1.13236829791E+003, +0.00000000000E+000
+8.06757021156E+004, +1.09273392261E+003, +0.00000000000E+000
+8.24840835292E+004, +1.05400755407E+003, +0.00000000000E+000
+8.42924649429E+004, +1.01440055640E+003, +0.00000000000E+000
+8.61008463565E+004, +9.89375758313E+002, +0.00000000000E+000
+8.79092277701E+004, +9.60902314962E+002, +0.00000000000E+000
+9.00389395310E+004, +9.22319512528E+002, +0.00000000000E+000
+9.25356945701E+004, +9.57611384730E+002, +0.00000000000E+000
+9.50324496092E+004, +9.25727550326E+002, +0.00000000000E+000
+9.75292046483E+004, +8.94267984473E+002, +0.00000000000E+000
+1.00025959687E+005, +8.62413369956E+002, +0.00000000000E+000
+1.02522714726E+005, +8.47971255104E+002, +0.00000000000E+000
+1.05019469766E+005, +8.16931366532E+002, +0.00000000000E+000
+1.07516224805E+005, +7.88479434168E+002, +0.00000000000E+000
+1.10012979844E+005, +7.62585678731E+002, +0.00000000000E+000
+1.12509734883E+005, +7.37733411227E+002, +0.00000000000E+000
+1.15006489922E+005, +7.13443635567E+002, +0.00000000000E+000
+1.17503244961E+005, +6.96684065967E+002, +0.00000000000E+000
+1.20000000000E+005, +6.93223484513E+002, +0.00000000000E+000
