Frequency, Formatted Data, Formatted Data
+7.80017500000E+004, +8.97920700174E+001, +0.00000000000E+000
+7.86017250000E+004, +8.97899285624E+001, +0.00000000000E+000
+7.92017000000E+004, +8.97913326877E+001, +0.00000000000E+000
+7.98016750000E+004, +8.97932679526E+001, +0.00000000000E+000
+8.04016500000E+004, +8.97954952844E+001, +0.00000000000E+000
+8.10016250000E+004, +8.97939317742E+001, +0.00000000000E+000
+8.16016000000E+004, +8.97991270547E+001, +0.00000000000E+000
+8.22015750000E+004, +8.97985435018E+001, +0.00000000000E+000
+8.28015500000E+004, +8.98024538929E+001, +0.00000000000E+000
+8.34015250000E+004, +8.98023854344E+001, +0.00000000000E+000
+8.40015000000E+004, +8.98081260995E+001, +0.00000000000E+000
+8.46014750000E+004, +8.98039008238E+001, +0.00000000000E+000
+8.52014500000E+004, +8.98089303053E+001, +0.00000000000E+000
+8.58014250000E+004, +8.98062402750E+001, +0.00000000000E+000
+8.64014000000E+004, +8.98054480897E+001, +0.00000000000E+000
+8.70013750000E+004, +8.98117092531E+001, +0.00000000000E+000
+8.76013500000E+004, +8.98103638846E+001, +0.00000000000E+000
+8.82013250000E+004, +8.98106026620E+001, +0.00000000000E+000
+8.88013000000E+004, +8.98122911594E+001, +0.00000000000E+000
+8.94012750000E+004, +8.98149013196E+001, +0.00000000000E+000
+9.00012500000E+004, +8.98161720403E+001, +0.00000000000E+000
+9.06012250000E+004, +8.98178359640E+001, +0.00000000000E+000
+9.12012000000E+004, +8.98126186850E+001, +0.00000000000E+000
+9.18011750000E+004, +8.98162915250E+001, +0.00000000000E+000
+9.24011500000E+004, +8.98195062906E+001, +0.00000000000E+000
+9.30011250000E+004, +8.98243852220E+001, +0.00000000000E+000
+9.36011000000E+004, +8.98197892351E+001, +0.00000000000E+000
+9.42010750000E+004, +8.98198184142E+001, +0.00000000000E+000
+9.48010500000E+004, +8.98226428394E+001, +0.00000000000E+000
+9.54010250000E+004, +8.98254371765E+001, +0.00000000000E+000
+9.60010000000E+004, +8.98327403851E+001, +0.00000000000E+000
+9.66009750000E+004, +8.98273489348E+001, +0.00000000000E+000
+9.72009500000E+004, +8.98337282534E+001, +0.00000000000E+000
+9.78009250000E+004, +8.98291397737E+001, +0.00000000000E+000
+9.84009000000E+004, +8.98308134468E+001, +0.00000000000E+000
+9.90008750000E+004, +8.98324698117E+001, +0.00000000000E+000
+9.96008500000E+004, +8.98301639940E+001, +0.00000000000E+000
+1.00200825000E+005, +8.98378932740E+001, +0.00000000000E+000
+1.00800800000E+005, +8.98415686638E+001, +0.00000000000E+000
+1.01400775000E+005, +8.98412813027E+001, +0.00000000000E+000
+1.02000750000E+005, +8.98342535401E+001, +0.00000000000E+000
+1.02600725000E+005, +8.98402735885E+001, +0.00000000000E+000
+1.03200700000E+005, +8.98420504573E+001, +0.00000000000E+000
+1.03800675000E+005, +8.98458681848E+001, +0.00000000000E+000
+1.04400650000E+005, +8.98437511542E+001, +0.00000000000E+000
+1.05000625000E+005, +8.98446699806E+001, +0.00000000000E+000
+1.05600600000E+005, +8.98411927873E+001, +0.00000000000E+000
+1.06200575000E+005, +8.98509426250E+001, +0.00000000000E+000
+1.06800550000E+005, +8.98512421463E+001, +0.00000000000E+000
+1.07400525000E+005, +8.98473235019E+001, +0.00000000000E+000
+1.08000500000E+005, +8.98538500802E+001, +0.00000000000E+000
+1.08600475000E+005, +8.98539710949E+001, +0.00000000000E+000
+1.09200450000E+005, +8.98533042547E+001, +0.00000000000E+000
+1.09800425000E+005, +8.98521241943E+001, +0.00000000000E+000
+1.10400400000E+005, +8.98513907264E+001, +0.00000000000E+000
+1.11000375000E+005, +8.98589756646E+001, +0.00000000000E+000
+1.11600350000E+005, +8.98554848187E+001, +0.00000000000E+000
+1.12200325000E+005, +8.98566244009E+001, +0.00000000000E+000
+1.12800300000E+005, +8.98514199238E+001, +0.00000000000E+000
+1.13400275000E+005, +8.98621583445E+001, +0.00000000000E+000
+1.14000250000E+005, +8.98590738802E+001, +0.00000000000E+000
+1.14600225000E+005, +8.98587382736E+001, +0.00000000000E+000
+1.15200200000E+005, +8.98672898452E+001, +0.00000000000E+000
+1.15800175000E+005, +8.98609660505E+001, +0.00000000000E+000
+1.16400150000E+005, +8.98634321482E+001, +0.00000000000E+000
+1.17000125000E+005, +8.98647759445E+001, +0.00000000000E+000
+1.17600100000E+005, +8.98680645819E+001, +0.00000000000E+000
+1.18200075000E+005, +8.98640648995E+001, +0.00000000000E+000
+1.18800050000E+005, +8.98676802808E+001, +0.00000000000E+000
+1.19400025000E+005, +8.98668709131E+001, +0.00000000000E+000
+1.20000000000E+005, +8.98682244919E+001, +0.00000000000E+000
