Frequency, Formatted Data, Formatted Data
+4.07500000000E+004, +1.33962500496E+003, +0.00000000000E+000
+4.08750000000E+004, +1.76930969521E+003, +0.00000000000E+000
+4.10000000000E+004, +2.37218599928E+003, +0.00000000000E+000
+4.11250000000E+004, +3.22357437790E+003, +0.00000000000E+000
+4.12500000000E+004, +4.41747880538E+003, +0.00000000000E+000
+4.13750000000E+004, +5.91266343530E+003, +0.00000000000E+000
+4.15000000000E+004, +7.23346646220E+003, +0.00000000000E+000
+4.16250000000E+004, +7.56427391832E+003, +0.00000000000E+000
+4.17500000000E+004, +6.93975572397E+003, +0.00000000000E+000
+4.18750000000E+004, +6.03758664462E+003, +0.00000000000E+000
+4.20000000000E+004, +5.26991464778E+003, +0.00000000000E+000
+4.21250000000E+004, +4.67401979064E+003, +0.00000000000E+000
+4.22500000000E+004, +4.22341873501E+003, +0.00000000000E+000
+4.23750000000E+004, +3.87183635718E+003, +0.00000000000E+000
+4.25000000000E+004, +3.60330986591E+003, +0.00000000000E+000
+4.26250000000E+004, +3.37461053799E+003, +0.00000000000E+000
+4.27500000000E+004, +3.18516115228E+003, +0.00000000000E+000
+4.28750000000E+004, +3.02370742804E+003, +0.00000000000E+000
+4.30000000000E+004, +2.88614967717E+003, +0.00000000000E+000
+4.31250000000E+004, +2.76767452475E+003, +0.00000000000E+000
+4.32500000000E+004, +2.66584492145E+003, +0.00000000000E+000
+4.33750000000E+004, +2.57143281942E+003, +0.00000000000E+000
+4.35000000000E+004, +2.48991981848E+003, +0.00000000000E+000
+4.36250000000E+004, +2.41662161916E+003, +0.00000000000E+000
+4.37500000000E+004, +2.35057189324E+003, +0.00000000000E+000
+4.38750000000E+004, +2.29002309705E+003, +0.00000000000E+000
+4.40000000000E+004, +2.23457105435E+003, +0.00000000000E+000
+4.41250000000E+004, +2.18253682367E+003, +0.00000000000E+000
+4.42500000000E+004, +2.13608256278E+003, +0.00000000000E+000
+4.43750000000E+004, +2.09081370892E+003, +0.00000000000E+000
+4.45000000000E+004, +2.04949324957E+003, +0.00000000000E+000
+4.46250000000E+004, +2.01062826840E+003, +0.00000000000E+000
+4.47500000000E+004, +1.97401198839E+003, +0.00000000000E+000
+4.48750000000E+004, +1.94007759401E+003, +0.00000000000E+000
+4.50000000000E+004, +1.90719542702E+003, +0.00000000000E+000
+4.51250000000E+004, +1.87642517446E+003, +0.00000000000E+000
+4.52500000000E+004, +1.84717232151E+003, +0.00000000000E+000
+4.53750000000E+004, +1.81819931203E+003, +0.00000000000E+000
+4.55000000000E+004, +1.79085605410E+003, +0.00000000000E+000
+4.56250000000E+004, +1.76474442946E+003, +0.00000000000E+000
+4.57500000000E+004, +1.73941234950E+003, +0.00000000000E+000
+4.58750000000E+004, +1.71459296339E+003, +0.00000000000E+000
+4.60000000000E+004, +1.69047437384E+003, +0.00000000000E+000
+4.61250000000E+004, +1.66742873887E+003, +0.00000000000E+000
+4.62500000000E+004, +1.64506142737E+003, +0.00000000000E+000
+4.63750000000E+004, +1.62237877589E+003, +0.00000000000E+000
+4.65000000000E+004, +1.60023237859E+003, +0.00000000000E+000
+4.66250000000E+004, +1.57827068352E+003, +0.00000000000E+000
+4.67500000000E+004, +1.55798840120E+003, +0.00000000000E+000
+4.68750000000E+004, +1.53762329374E+003, +0.00000000000E+000
+4.70000000000E+004, +1.51697639733E+003, +0.00000000000E+000
+4.71250000000E+004, +1.49622778990E+003, +0.00000000000E+000
+4.72500000000E+004, +1.47635550395E+003, +0.00000000000E+000
+4.73750000000E+004, +1.45603401919E+003, +0.00000000000E+000
+4.75000000000E+004, +1.43606044097E+003, +0.00000000000E+000
+4.76250000000E+004, +1.41621491485E+003, +0.00000000000E+000
+4.77500000000E+004, +1.39667795474E+003, +0.00000000000E+000
+4.78750000000E+004, +1.37716007555E+003, +0.00000000000E+000
+4.80000000000E+004, +1.35632839117E+003, +0.00000000000E+000
+4.81250000000E+004, +1.33683151137E+003, +0.00000000000E+000
+4.82500000000E+004, +1.31661239279E+003, +0.00000000000E+000
+4.83750000000E+004, +1.29616871898E+003, +0.00000000000E+000
+4.85000000000E+004, +1.27596256627E+003, +0.00000000000E+000
+4.86250000000E+004, +1.25520956114E+003, +0.00000000000E+000
+4.87500000000E+004, +1.23433444577E+003, +0.00000000000E+000
+4.88750000000E+004, +1.21323488745E+003, +0.00000000000E+000
+4.90000000000E+004, +1.19112374073E+003, +0.00000000000E+000
+4.91250000000E+004, +1.16912336948E+003, +0.00000000000E+000
+4.92500000000E+004, +1.14653827253E+003, +0.00000000000E+000
+4.93750000000E+004, +1.12358248020E+003, +0.00000000000E+000
+4.95000000000E+004, +1.09998181050E+003, +0.00000000000E+000
+4.96250000000E+004, +1.07545118808E+003, +0.00000000000E+000
+4.97500000000E+004, +1.05048831150E+003, +0.00000000000E+000
+4.98750000000E+004, +1.02507958524E+003, +0.00000000000E+000
+5.00000000000E+004, +9.98141519208E+002, +0.00000000000E+000
