Frequency, Formatted Data, Formatted Data
+4.32500000000E+004, +6.11439401005E+001, +0.00000000000E+000
+4.33750000000E+004, +6.13198566157E+001, +0.00000000000E+000
+4.35000000000E+004, +6.14948989275E+001, +0.00000000000E+000
+4.36250000000E+004, +6.16733805254E+001, +0.00000000000E+000
+4.37500000000E+004, +6.18474173528E+001, +0.00000000000E+000
+4.38750000000E+004, +6.20203532379E+001, +0.00000000000E+000
+4.40000000000E+004, +6.21979852299E+001, +0.00000000000E+000
+4.41250000000E+004, +6.23743298695E+001, +0.00000000000E+000
+4.42500000000E+004, +6.25528066840E+001, +0.00000000000E+000
+4.43750000000E+004, +6.27289721894E+001, +0.00000000000E+000
+4.45000000000E+004, +6.29037614810E+001, +0.00000000000E+000
+4.46250000000E+004, +6.30826832365E+001, +0.00000000000E+000
+4.47500000000E+004, +6.32579750014E+001, +0.00000000000E+000
+4.48750000000E+004, +6.34326572838E+001, +0.00000000000E+000
+4.50000000000E+004, +6.36069832346E+001, +0.00000000000E+000
+4.51250000000E+004, +6.37891146208E+001, +0.00000000000E+000
+4.52500000000E+004, +6.39609378089E+001, +0.00000000000E+000
+4.53750000000E+004, +6.41404346926E+001, +0.00000000000E+000
+4.55000000000E+004, +6.43122093803E+001, +0.00000000000E+000
+4.56250000000E+004, +6.44912349106E+001, +0.00000000000E+000
+4.57500000000E+004, +6.46714715948E+001, +0.00000000000E+000
+4.58750000000E+004, +6.48432597905E+001, +0.00000000000E+000
+4.60000000000E+004, +6.50204683380E+001, +0.00000000000E+000
+4.61250000000E+004, +6.51911873208E+001, +0.00000000000E+000
+4.62500000000E+004, +6.53761413610E+001, +0.00000000000E+000
+4.63750000000E+004, +6.55464450340E+001, +0.00000000000E+000
+4.65000000000E+004, +6.57215864636E+001, +0.00000000000E+000
+4.66250000000E+004, +6.59034505719E+001, +0.00000000000E+000
+4.67500000000E+004, +6.60778630004E+001, +0.00000000000E+000
+4.68750000000E+004, +6.62560228827E+001, +0.00000000000E+000
+4.70000000000E+004, +6.64302044848E+001, +0.00000000000E+000
+4.71250000000E+004, +6.66076650016E+001, +0.00000000000E+000
+4.72500000000E+004, +6.67810411836E+001, +0.00000000000E+000
+4.73750000000E+004, +6.69598999375E+001, +0.00000000000E+000
+4.75000000000E+004, +6.71395162903E+001, +0.00000000000E+000
+4.76250000000E+004, +6.73109836902E+001, +0.00000000000E+000
+4.77500000000E+004, +6.74853331874E+001, +0.00000000000E+000
+4.78750000000E+004, +6.76652345421E+001, +0.00000000000E+000
+4.80000000000E+004, +6.78437024864E+001, +0.00000000000E+000
+4.81250000000E+004, +6.80173198453E+001, +0.00000000000E+000
+4.82500000000E+004, +6.81963015972E+001, +0.00000000000E+000
+4.83750000000E+004, +6.83685425573E+001, +0.00000000000E+000
+4.85000000000E+004, +6.85456147472E+001, +0.00000000000E+000
+4.86250000000E+004, +6.87216399537E+001, +0.00000000000E+000
+4.87500000000E+004, +6.89002153372E+001, +0.00000000000E+000
+4.88750000000E+004, +6.90729439031E+001, +0.00000000000E+000
+4.90000000000E+004, +6.92551281696E+001, +0.00000000000E+000
+4.91250000000E+004, +6.94261213957E+001, +0.00000000000E+000
+4.92500000000E+004, +6.96041170134E+001, +0.00000000000E+000
+4.93750000000E+004, +6.97789656836E+001, +0.00000000000E+000
+4.95000000000E+004, +6.99564938521E+001, +0.00000000000E+000
+4.96250000000E+004, +7.01345544291E+001, +0.00000000000E+000
+4.97500000000E+004, +7.03107336393E+001, +0.00000000000E+000
+4.98750000000E+004, +7.04859712407E+001, +0.00000000000E+000
+5.00000000000E+004, +7.06613562959E+001, +0.00000000000E+000
