"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.03769545015E+004, +1.07665387078E+003, +0.00000000000E+000
+4.13245010773E+004, +5.83257901329E+003, +0.00000000000E+000
+4.22720476532E+004, +3.72566166887E+003, +0.00000000000E+000
+4.32195942290E+004, +2.61775827745E+003, +0.00000000000E+000
+4.41671408048E+004, +2.15122712207E+003, +0.00000000000E+000
+4.51146873807E+004, +1.87117169345E+003, +0.00000000000E+000
+4.60622339565E+004, +1.66313869050E+003, +0.00000000000E+000
+4.71781495876E+004, +1.44563490868E+003, +0.00000000000E+000
+4.84863867052E+004, +1.17868155428E+003, +0.00000000000E+000
+4.97946238227E+004, +8.18685352666E+002, +0.00000000000E+000
+5.11028609402E+004, +4.68579552872E+002, +0.00000000000E+000
+5.24110980577E+004, +3.68023719019E+003, +0.00000000000E+000
+5.37193351753E+004, +1.58126113821E+003, +0.00000000000E+000
+5.50275722928E+004, +8.59743295255E+002, +0.00000000000E+000
+5.63358094103E+004, +5.87900750270E+003, +0.00000000000E+000
+5.76440465279E+004, +3.48090654584E+003, +0.00000000000E+000
+5.89522836454E+004, +2.80289516041E+003, +0.00000000000E+000
+6.02605207629E+004, +2.36157035876E+003, +0.00000000000E+000
+6.15687578804E+004, +2.10387392475E+003, +0.00000000000E+000
+6.28769949980E+004, +1.93414265869E+003, +0.00000000000E+000
+6.44002693929E+004, +1.79410657545E+003, +0.00000000000E+000
+6.62086508065E+004, +1.66973579246E+003, +0.00000000000E+000
+6.80170322201E+004, +1.57608885204E+003, +0.00000000000E+000
+6.98254136338E+004, +1.49680111655E+003, +0.00000000000E+000
+7.16337950474E+004, +1.43015185329E+003, +0.00000000000E+000
+7.34421764610E+004, +1.37222050033E+003, +0.00000000000E+000
+7.52505578747E+004, +1.32041832378E+003, +0.00000000000E+000
+7.70589392883E+004, +1.27369615406E+003, +0.00000000000E+000
+7.88673207020E+004, +1.23138530580E+003, +0.00000000000E+000
+8.06757021156E+004, +1.19280188216E+003, +0.00000000000E+000
+8.24840835292E+004, +1.15632173688E+003, +0.00000000000E+000
+8.42924649429E+004, +1.12196373752E+003, +0.00000000000E+000
+8.61008463565E+004, +1.08914700735E+003, +0.00000000000E+000
+8.79092277701E+004, +1.05709481036E+003, +0.00000000000E+000
+9.00389395310E+004, +1.01606202131E+003, +0.00000000000E+000
+9.25356945701E+004, +1.02055022284E+003, +0.00000000000E+000
+9.50324496092E+004, +9.75163164630E+002, +0.00000000000E+000
+9.75292046483E+004, +9.39197571071E+002, +0.00000000000E+000
+1.00025959687E+005, +9.12354887416E+002, +0.00000000000E+000
+1.02522714726E+005, +8.84855065984E+002, +0.00000000000E+000
+1.05019469766E+005, +8.56391350431E+002, +0.00000000000E+000
+1.07516224805E+005, +8.28739520197E+002, +0.00000000000E+000
+1.10012979844E+005, +8.16230567540E+002, +0.00000000000E+000
+1.12509734883E+005, +7.98272260567E+002, +0.00000000000E+000
+1.15006489922E+005, +7.75138710033E+002, +0.00000000000E+000
+1.17503244961E+005, +7.53592185322E+002, +0.00000000000E+000
+1.20000000000E+005, +7.32911337739E+002, +0.00000000000E+000
