Frequency, Formatted Data, Formatted Data
+4.86250000000E+004, -8.64527347890E+001, +0.00000000000E+000
+4.87500000000E+004, -8.63236932133E+001, +0.00000000000E+000
+4.88750000000E+004, -8.61609184963E+001, +0.00000000000E+000
+4.90000000000E+004, -8.59664659709E+001, +0.00000000000E+000
+4.91250000000E+004, -8.57908075370E+001, +0.00000000000E+000
+4.92500000000E+004, -8.55674440285E+001, +0.00000000000E+000
+4.93750000000E+004, -8.53178599314E+001, +0.00000000000E+000
+4.95000000000E+004, -8.50141922877E+001, +0.00000000000E+000
+4.96250000000E+004, -8.46723270549E+001, +0.00000000000E+000
+4.97500000000E+004, -8.43083018518E+001, +0.00000000000E+000
+4.98750000000E+004, -8.38526138220E+001, +0.00000000000E+000
+5.00000000000E+004, -8.33251014673E+001, +0.00000000000E+000
