Frequency, Formatted Data, Formatted Data
+1.35000016250E+007, -7.94798193170E+001, +0.00000000000E+000
+1.36000016000E+007, -7.94207840988E+001, +0.00000000000E+000
+1.37000015750E+007, -7.93964923557E+001, +0.00000000000E+000
+1.38000015500E+007, -7.93234102467E+001, +0.00000000000E+000
+1.39000015250E+007, -7.92992766844E+001, +0.00000000000E+000
+1.40000015000E+007, -7.92412510228E+001, +0.00000000000E+000
+1.41000014750E+007, -7.92020016862E+001, +0.00000000000E+000
+1.42000014500E+007, -7.91912027518E+001, +0.00000000000E+000
+1.43000014250E+007, -7.91228146849E+001, +0.00000000000E+000
+1.44000014000E+007, -7.90712631237E+001, +0.00000000000E+000
+1.45000013750E+007, -7.90206332249E+001, +0.00000000000E+000
+1.46000013500E+007, -7.90056636439E+001, +0.00000000000E+000
+1.47000013250E+007, -7.89329552570E+001, +0.00000000000E+000
+1.48000013000E+007, -7.88916551785E+001, +0.00000000000E+000
+1.49000012750E+007, -7.88291907132E+001, +0.00000000000E+000
+1.50000012500E+007, -7.88000507980E+001, +0.00000000000E+000
+1.51000012250E+007, -7.87546637544E+001, +0.00000000000E+000
+1.52000012000E+007, -7.87150145293E+001, +0.00000000000E+000
+1.53000011750E+007, -7.86617602912E+001, +0.00000000000E+000
+1.54000011500E+007, -7.86535669803E+001, +0.00000000000E+000
+1.55000011250E+007, -7.86055736619E+001, +0.00000000000E+000
+1.56000011000E+007, -7.85628973210E+001, +0.00000000000E+000
+1.57000010750E+007, -7.85153047697E+001, +0.00000000000E+000
+1.58000010500E+007, -7.84681923912E+001, +0.00000000000E+000
+1.59000010250E+007, -7.84378414071E+001, +0.00000000000E+000
+1.60000010000E+007, -7.83700826544E+001, +0.00000000000E+000
+1.61000009750E+007, -7.83360934758E+001, +0.00000000000E+000
+1.62000009500E+007, -7.82837381021E+001, +0.00000000000E+000
+1.63000009250E+007, -7.82440798567E+001, +0.00000000000E+000
+1.64000009000E+007, -7.81991049104E+001, +0.00000000000E+000
+1.65000008750E+007, -7.81599430866E+001, +0.00000000000E+000
+1.66000008500E+007, -7.81007402173E+001, +0.00000000000E+000
+1.67000008250E+007, -7.80657407827E+001, +0.00000000000E+000
+1.68000008000E+007, -7.80181426086E+001, +0.00000000000E+000
+1.69000007750E+007, -7.79701901753E+001, +0.00000000000E+000
+1.70000007500E+007, -7.79110159845E+001, +0.00000000000E+000
+1.71000007250E+007, -7.78697331226E+001, +0.00000000000E+000
+1.72000007000E+007, -7.78152383061E+001, +0.00000000000E+000
+1.73000006750E+007, -7.77750873105E+001, +0.00000000000E+000
