Frequency, Formatted Data, Formatted Data
+1.27000018250E+007, +3.88726324668E+003, +0.00000000000E+000
+1.28000018000E+007, +3.83689218948E+003, +0.00000000000E+000
+1.29000017750E+007, +3.78865707926E+003, +0.00000000000E+000
+1.30000017500E+007, +3.74068045837E+003, +0.00000000000E+000
+1.31000017250E+007, +3.69621832910E+003, +0.00000000000E+000
+1.32000017000E+007, +3.65276869645E+003, +0.00000000000E+000
+1.33000016750E+007, +3.60991974260E+003, +0.00000000000E+000
+1.34000016500E+007, +3.56761125352E+003, +0.00000000000E+000
+1.35000016250E+007, +3.52719181343E+003, +0.00000000000E+000
+1.36000016000E+007, +3.48730511598E+003, +0.00000000000E+000
+1.37000015750E+007, +3.45099996209E+003, +0.00000000000E+000
+1.38000015500E+007, +3.41234631628E+003, +0.00000000000E+000
+1.39000015250E+007, +3.37528117452E+003, +0.00000000000E+000
+1.40000015000E+007, +3.33968372637E+003, +0.00000000000E+000
+1.41000014750E+007, +3.30502357320E+003, +0.00000000000E+000
+1.42000014500E+007, +3.26996589828E+003, +0.00000000000E+000
+1.43000014250E+007, +3.23742667400E+003, +0.00000000000E+000
+1.44000014000E+007, +3.20538346068E+003, +0.00000000000E+000
+1.45000013750E+007, +3.17442169065E+003, +0.00000000000E+000
+1.46000013500E+007, +3.14251858069E+003, +0.00000000000E+000
+1.47000013250E+007, +3.11279873878E+003, +0.00000000000E+000
+1.48000013000E+007, +3.08155293067E+003, +0.00000000000E+000
+1.49000012750E+007, +3.05290704198E+003, +0.00000000000E+000
+1.50000012500E+007, +3.02400769682E+003, +0.00000000000E+000
+1.51000012250E+007, +2.99698576113E+003, +0.00000000000E+000
+1.52000012000E+007, +2.96950559628E+003, +0.00000000000E+000
+1.53000011750E+007, +2.94305043635E+003, +0.00000000000E+000
+1.54000011500E+007, +2.91705705903E+003, +0.00000000000E+000
+1.55000011250E+007, +2.89213209130E+003, +0.00000000000E+000
+1.56000011000E+007, +2.86607548790E+003, +0.00000000000E+000
+1.57000010750E+007, +2.84123207039E+003, +0.00000000000E+000
+1.58000010500E+007, +2.81741244286E+003, +0.00000000000E+000
+1.59000010250E+007, +2.79448236134E+003, +0.00000000000E+000
+1.60000010000E+007, +2.77107848544E+003, +0.00000000000E+000
+1.61000009750E+007, +2.74819273929E+003, +0.00000000000E+000
+1.62000009500E+007, +2.72644194395E+003, +0.00000000000E+000
+1.63000009250E+007, +2.70434539325E+003, +0.00000000000E+000
+1.64000009000E+007, +2.68223302496E+003, +0.00000000000E+000
+1.65000008750E+007, +2.66190632898E+003, +0.00000000000E+000
+1.66000008500E+007, +2.64000891233E+003, +0.00000000000E+000
+1.67000008250E+007, +2.62010944134E+003, +0.00000000000E+000
+1.68000008000E+007, +2.60020297002E+003, +0.00000000000E+000
+1.69000007750E+007, +2.58063401179E+003, +0.00000000000E+000
+1.70000007500E+007, +2.56165139999E+003, +0.00000000000E+000
+1.71000007250E+007, +2.54205013518E+003, +0.00000000000E+000
+1.72000007000E+007, +2.52311824986E+003, +0.00000000000E+000
+1.73000006750E+007, +2.50468567028E+003, +0.00000000000E+000
+1.74000006500E+007, +2.48662753018E+003, +0.00000000000E+000
+1.75000006250E+007, +2.46845234357E+003, +0.00000000000E+000
+1.76000006000E+007, +2.45146600087E+003, +0.00000000000E+000
+1.77000005750E+007, +2.43392641526E+003, +0.00000000000E+000
+1.78000005500E+007, +2.41701471573E+003, +0.00000000000E+000
+1.79000005250E+007, +2.40052036604E+003, +0.00000000000E+000
+1.80000005000E+007, +2.38365692538E+003, +0.00000000000E+000
+1.81000004750E+007, +2.36748579935E+003, +0.00000000000E+000
+1.82000004500E+007, +2.35177814130E+003, +0.00000000000E+000
+1.83000004250E+007, +2.33623964569E+003, +0.00000000000E+000
+1.84000004000E+007, +2.32099329011E+003, +0.00000000000E+000
+1.85000003750E+007, +2.30556801993E+003, +0.00000000000E+000
+1.86000003500E+007, +2.29054095776E+003, +0.00000000000E+000
+1.87000003250E+007, +2.27594483134E+003, +0.00000000000E+000
+1.88000003000E+007, +2.26159114528E+003, +0.00000000000E+000
+1.89000002750E+007, +2.24722956844E+003, +0.00000000000E+000
+1.90000002500E+007, +2.23251266939E+003, +0.00000000000E+000
+1.91000002250E+007, +2.21889825378E+003, +0.00000000000E+000
+1.92000002000E+007, +2.20497471736E+003, +0.00000000000E+000
+1.93000001750E+007, +2.19191996987E+003, +0.00000000000E+000
+1.94000001500E+007, +2.17829936862E+003, +0.00000000000E+000
+1.95000001250E+007, +2.16517838621E+003, +0.00000000000E+000
+1.96000001000E+007, +2.15262949522E+003, +0.00000000000E+000
+1.97000000750E+007, +2.13898690271E+003, +0.00000000000E+000
+1.98000000500E+007, +2.12703005503E+003, +0.00000000000E+000
+1.99000000250E+007, +2.11427529806E+003, +0.00000000000E+000
+2.00000000000E+007, +2.10224796864E+003, +0.00000000000E+000
