Frequency, Formatted Data, Formatted Data
+1.59000010250E+007, -7.81267115783E+001, +0.00000000000E+000
+1.60000010000E+007, -7.80795692346E+001, +0.00000000000E+000
+1.61000009750E+007, -7.80301198057E+001, +0.00000000000E+000
+1.62000009500E+007, -7.79790312793E+001, +0.00000000000E+000
+1.63000009250E+007, -7.79409049670E+001, +0.00000000000E+000
+1.64000009000E+007, -7.79075503373E+001, +0.00000000000E+000
+1.65000008750E+007, -7.78522040606E+001, +0.00000000000E+000
+1.66000008500E+007, -7.78165527351E+001, +0.00000000000E+000
+1.67000008250E+007, -7.77668800787E+001, +0.00000000000E+000
+1.68000008000E+007, -7.77329232019E+001, +0.00000000000E+000
+1.69000007750E+007, -7.76841890201E+001, +0.00000000000E+000
+1.70000007500E+007, -7.76377047709E+001, +0.00000000000E+000
+1.71000007250E+007, -7.75835225218E+001, +0.00000000000E+000
+1.72000007000E+007, -7.75412615872E+001, +0.00000000000E+000
+1.73000006750E+007, -7.74877312859E+001, +0.00000000000E+000
+1.74000006500E+007, -7.74508913306E+001, +0.00000000000E+000
+1.75000006250E+007, -7.73816051793E+001, +0.00000000000E+000
+1.76000006000E+007, -7.73514343977E+001, +0.00000000000E+000
+1.77000005750E+007, -7.73070413878E+001, +0.00000000000E+000
+1.78000005500E+007, -7.72680297987E+001, +0.00000000000E+000
+1.79000005250E+007, -7.72210446996E+001, +0.00000000000E+000
+1.80000005000E+007, -7.71549919438E+001, +0.00000000000E+000
+1.81000004750E+007, -7.71196274787E+001, +0.00000000000E+000
+1.82000004500E+007, -7.70867312699E+001, +0.00000000000E+000
+1.83000004250E+007, -7.70356037141E+001, +0.00000000000E+000
+1.84000004000E+007, -7.69975536643E+001, +0.00000000000E+000
+1.85000003750E+007, -7.69563379914E+001, +0.00000000000E+000
+1.86000003500E+007, -7.69021493237E+001, +0.00000000000E+000
+1.87000003250E+007, -7.68458281261E+001, +0.00000000000E+000
+1.88000003000E+007, -7.67986481561E+001, +0.00000000000E+000
+1.89000002750E+007, -7.67489528049E+001, +0.00000000000E+000
+1.90000002500E+007, -7.67333388757E+001, +0.00000000000E+000
+1.91000002250E+007, -7.66761049879E+001, +0.00000000000E+000
+1.92000002000E+007, -7.66253421417E+001, +0.00000000000E+000
+1.93000001750E+007, -7.65855043314E+001, +0.00000000000E+000
+1.94000001500E+007, -7.65432384158E+001, +0.00000000000E+000
+1.95000001250E+007, -7.64905487385E+001, +0.00000000000E+000
+1.96000001000E+007, -7.64446077398E+001, +0.00000000000E+000
+1.97000000750E+007, -7.63986684900E+001, +0.00000000000E+000
+1.98000000500E+007, -7.63395782364E+001, +0.00000000000E+000
+1.99000000250E+007, -7.62951686469E+001, +0.00000000000E+000
+2.00000000000E+007, -7.62636752880E+001, +0.00000000000E+000
